Date,Open,High,Low,Close,Volume
2015-01-01 05:30:00+05:30,19307.1,19583.8,19307.1,19454.1,10416
2015-01-02 05:30:00+05:30,19415.0,19737.9,19415.0,19539.8,12616
2015-01-05 05:30:00+05:30,19480.0,19862.9,19480.0,19736.1,14811
2015-01-06 05:30:00+05:30,19538.7,19650.0,19090.0,19188.7,21643
2015-01-07 05:30:00+05:30,19222.0,19279.0,18900.0,19156.7,13903
2015-01-08 05:30:00+05:30,19215.1,19650.0,19215.1,19618.9,16732
2015-01-09 05:30:00+05:30,19660.1,19725.0,19361.2,19450.3,11213
2015-01-12 05:30:00+05:30,19730.0,20387.0,19435.0,20326.2,32456
2015-01-13 05:30:00+05:30,20400.0,20784.0,20211.0,20403.6,37481
2015-01-14 05:30:00+05:30,20302.0,21001.0,20301.5,20985.9,36893
2015-01-15 05:30:00+05:30,21300.0,21467.2,20940.0,21334.8,45461
2015-01-16 05:30:00+05:30,21350.0,21684.0,21150.4,21441.6,17239
2015-01-19 05:30:00+05:30,21305.0,21679.5,21305.0,21504.9,8870
2015-01-20 05:30:00+05:30,21555.0,21625.1,21450.1,21530.7,12152
2015-01-21 05:30:00+05:30,21700.0,21880.0,21200.0,21638.7,36699
2015-01-22 05:30:00+05:30,21743.0,21850.0,21530.4,21677.4,18159
2015-01-23 05:30:00+05:30,21894.0,21998.7,21593.0,21834.2,19476
2015-01-27 05:30:00+05:30,21802.0,23474.5,21646.1,23054.9,62349
2015-01-28 05:30:00+05:30,23055.0,23527.5,23000.2,23292.8,25647
2015-01-29 05:30:00+05:30,23370.0,23988.0,23224.8,23437.2,26404
2015-01-30 05:30:00+05:30,23680.0,23989.0,23450.0,23824.3,24924
2015-02-02 05:30:00+05:30,23824.3,25139.4,23801.9,24974.6,41833
2015-02-03 05:30:00+05:30,25090.0,25899.8,24400.2,24530.3,47303
2015-02-04 05:30:00+05:30,24742.0,24800.0,23400.0,23554.4,31880
2015-02-05 05:30:00+05:30,23600.0,23960.1,23304.2,23629.4,25717
2015-02-06 05:30:00+05:30,23700.0,23780.0,22760.1,23039.9,26572
2015-02-09 05:30:00+05:30,22930.9,23250.0,22280.1,22358.7,26755
2015-02-10 05:30:00+05:30,22359.0,23307.2,22000.0,23014.8,47486
2015-02-11 05:30:00+05:30,23140.0,23953.8,23050.0,23708.1,48419
2015-02-12 05:30:00+05:30,24524.0,25865.1,24524.0,25361.3,187847
2015-02-13 05:30:00+05:30,25699.0,26599.2,24580.1,24946.4,160312
2015-02-16 05:30:00+05:30,24926.0,25875.0,24720.2,25604.1,52493
2015-02-18 05:30:00+05:30,26000.0,27150.0,24650.0,27117.7,100841
2015-02-19 05:30:00+05:30,27199.0,27398.9,25945.2,26201.8,111134
2015-02-20 05:30:00+05:30,26274.5,26800.0,25500.0,26559.2,51765
2015-02-23 05:30:00+05:30,26800.0,26800.0,25951.1,26118.2,53236
2015-02-24 05:30:00+05:30,26218.0,26650.0,25921.0,26514.1,66444
2015-02-25 05:30:00+05:30,26597.0,26597.0,26131.0,26285.6,49608
2015-02-26 05:30:00+05:30,26295.0,26295.0,25771.0,26032.9,101052
2015-02-27 05:30:00+05:30,26350.0,27032.9,25581.0,26589.3,839405
2015-02-28 05:30:00+05:30,25689.0,26115.0,25600.0,25885.9,42478
2015-03-02 05:30:00+05:30,25890.0,26195.0,25626.0,25902.4,70096
2015-03-03 05:30:00+05:30,25900.0,26476.4,25551.6,26256.0,49786
2015-03-04 05:30:00+05:30,26300.0,26495.0,25951.2,26115.1,25358
2015-03-05 05:30:00+05:30,26300.0,26900.0,26144.0,26706.8,93844
2015-03-09 05:30:00+05:30,26600.0,26955.0,26135.0,26312.8,50051
2015-03-10 05:30:00+05:30,26355.0,26764.0,26277.1,26555.2,41472
2015-03-11 05:30:00+05:30,26684.0,26824.0,26252.0,26438.4,54289
2015-03-12 05:30:00+05:30,26360.0,27394.0,26360.0,27289.7,26685
2015-03-13 05:30:00+05:30,27444.0,27548.1,26525.7,26614.5,43832
2015-03-16 05:30:00+05:30,26799.0,26806.9,26100.0,26223.1,44890
2015-03-17 05:30:00+05:30,26335.1,26689.0,26335.1,26602.5,31973
2015-03-18 05:30:00+05:30,26688.0,27489.7,26503.1,27316.3,51794
2015-03-19 05:30:00+05:30,27475.0,27947.9,27461.0,27657.9,49526
2015-03-20 05:30:00+05:30,27824.0,27990.0,26856.1,27367.6,294706
2015-03-23 05:30:00+05:30,27575.0,27649.9,26820.1,26902.8,38060
2015-03-24 05:30:00+05:30,27099.0,27099.0,26210.0,26337.2,31885
2015-03-25 05:30:00+05:30,26330.0,26422.3,25650.0,25771.7,35335
2015-03-26 05:30:00+05:30,25799.9,25799.9,25332.1,25559.0,37290
2015-03-27 05:30:00+05:30,25559.0,25660.0,24672.0,25212.2,37390
2015-03-30 05:30:00+05:30,25538.0,25637.2,25300.0,25498.8,15688
2015-03-31 05:30:00+05:30,25898.0,25898.0,25260.0,25421.3,29465
2015-04-01 05:30:00+05:30,25488.0,25708.0,25201.0,25570.7,16121
2015-04-06 05:30:00+05:30,25550.0,25560.0,25170.0,25343.8,16783
2015-04-07 05:30:00+05:30,25600.0,25600.0,25050.0,25291.7,22236
2015-04-08 05:30:00+05:30,25500.0,25990.1,25284.9,25823.6,26541
2015-04-09 05:30:00+05:30,26000.0,26098.9,25565.0,25692.5,19940
2015-04-10 05:30:00+05:30,25695.0,26159.9,25585.2,26069.1,19246
2015-04-13 05:30:00+05:30,26100.0,26580.0,25950.2,26440.6,22720
2015-04-15 05:30:00+05:30,26796.9,26796.9,26150.0,26340.2,16172
2015-04-16 05:30:00+05:30,26400.0,26489.8,25745.1,26239.6,16311
2015-04-17 05:30:00+05:30,26050.0,26295.9,25457.2,25574.6,13387
2015-04-20 05:30:00+05:30,25784.9,25784.9,24360.0,24676.2,23979
2015-04-21 05:30:00+05:30,24939.0,24939.0,24199.9,24284.1,25005
2015-04-22 05:30:00+05:30,24290.0,24494.8,23160.1,23622.2,36581
2015-04-23 05:30:00+05:30,23815.0,24050.0,23467.9,23720.5,16777
2015-04-24 05:30:00+05:30,23800.0,23820.0,21460.1,21958.4,48109
2015-04-27 05:30:00+05:30,22025.0,22100.0,20433.9,20930.4,68844
2015-04-28 05:30:00+05:30,21100.0,21900.0,20626.7,21722.5,35316
2015-04-29 05:30:00+05:30,21700.0,21975.0,21350.0,21621.2,26659
