Date,Open,High,Low,Close,Volume
2015-01-01 05:30:00+05:30,1501.1,1536.07,1501.1,1526.24,291150
2015-01-02 05:30:00+05:30,1545.0,1545.01,1501.3,1508.2,399730
2015-01-05 05:30:00+05:30,1502.0,1524.6,1502.0,1515.05,353760
2015-01-06 05:30:00+05:30,1500.0,1501.5,1464.0,1475.59,481180
2015-01-07 05:30:00+05:30,1476.0,1499.97,1471.57,1495.99,318150
2015-01-08 05:30:00+05:30,1496.3,1510.0,1481.1,1487.37,294870
2015-01-09 05:30:00+05:30,1492.55,1498.0,1455.0,1473.87,387420
2015-01-12 05:30:00+05:30,1465.2,1514.5,1460.03,1485.77,657230
2015-01-13 05:30:00+05:30,1489.99,1494.72,1469.0,1479.92,144320
2015-01-14 05:30:00+05:30,1476.5,1494.6,1472.01,1483.35,157940
2015-01-15 05:30:00+05:30,1499.0,1526.9,1484.5,1512.72,461690
2015-01-16 05:30:00+05:30,1512.0,1538.5,1501.1,1534.97,329840
2015-01-19 05:30:00+05:30,1538.0,1559.09,1536.0,1547.46,382660
2015-01-20 05:30:00+05:30,1547.6,1558.18,1540.2,1549.07,367410
2015-01-21 05:30:00+05:30,1551.1,1555.0,1524.0,1537.23,260600
2015-01-22 05:30:00+05:30,1530.1,1541.11,1524.13,1531.5,140850
2015-01-23 05:30:00+05:30,1537.2,1542.01,1511.3,1514.59,1040970
2015-01-27 05:30:00+05:30,1519.0,1613.3,1509.42,1608.93,1340650
2015-01-28 05:30:00+05:30,1616.69,1649.18,1600.0,1634.02,850260
2015-01-29 05:30:00+05:30,1645.4,1665.02,1630.1,1647.89,615340
2015-01-30 05:30:00+05:30,1650.1,1664.0,1602.0,1627.59,374570
2015-02-02 05:30:00+05:30,1639.7,1689.5,1637.78,1656.18,508360
2015-02-03 05:30:00+05:30,1649.5,1671.39,1625.5,1632.36,310210
2015-02-04 05:30:00+05:30,1637.5,1639.99,1579.24,1591.95,272800
2015-02-05 05:30:00+05:30,1592.0,1608.27,1576.05,1583.76,291850
2015-02-06 05:30:00+05:30,1589.8,1598.0,1550.2,1558.78,215600
2015-02-09 05:30:00+05:30,1558.0,1558.0,1506.76,1511.55,265960
2015-02-10 05:30:00+05:30,1515.0,1553.0,1475.51,1513.32,528920
2015-02-11 05:30:00+05:30,1533.0,1620.0,1522.2,1614.13,398680
2015-02-12 05:30:00+05:30,1626.1,1661.89,1607.38,1641.8,426470
2015-02-13 05:30:00+05:30,1658.7,1687.2,1540.2,1626.74,741780
2015-02-16 05:30:00+05:30,1662.1,1678.8,1597.51,1605.11,710030
2015-02-18 05:30:00+05:30,1640.0,1704.77,1630.0,1694.73,929620
2015-02-19 05:30:00+05:30,1714.9,1720.0,1650.0,1664.04,492290
2015-02-20 05:30:00+05:30,1668.5,1668.5,1630.13,1636.21,305210
2015-02-23 05:30:00+05:30,1638.9,1641.78,1592.5,1598.19,332010
2015-02-24 05:30:00+05:30,1600.0,1605.0,1569.9,1584.22,392330
2015-02-25 05:30:00+05:30,1592.8,1602.0,1552.0,1559.64,438780
2015-02-26 05:30:00+05:30,1560.0,1566.29,1505.11,1520.53,557840
2015-02-27 05:30:00+05:30,1529.4,1584.99,1529.4,1580.64,911790
2015-02-28 05:30:00+05:30,1594.9,1629.9,1545.0,1625.56,602860
2015-03-02 05:30:00+05:30,1655.0,1670.0,1617.4,1642.61,1004760
2015-03-03 05:30:00+05:30,1634.95,1634.95,1568.62,1590.79,1177760
2015-03-04 05:30:00+05:30,1540.0,1626.0,1530.0,1604.8,2456430
2015-03-05 05:30:00+05:30,1610.0,1618.8,1586.0,1600.11,439860
2015-03-09 05:30:00+05:30,1587.5,1593.06,1565.0,1569.98,516080
2015-03-10 05:30:00+05:30,1570.0,1604.74,1569.98,1594.78,814820
2015-03-11 05:30:00+05:30,1602.0,1619.9,1590.0,1605.39,513190
2015-03-12 05:30:00+05:30,1614.0,1637.73,1606.0,1630.39,485690
2015-03-13 05:30:00+05:30,1636.48,1638.19,1579.04,1591.28,431710
2015-03-16 05:30:00+05:30,1592.0,1594.99,1563.3,1582.03,165110
2015-03-17 05:30:00+05:30,1589.9,1605.99,1581.0,1594.28,313240
2015-03-18 05:30:00+05:30,1595.0,1621.6,1588.54,1604.42,256920
2015-03-19 05:30:00+05:30,1614.0,1632.7,1603.01,1611.16,579030
2015-03-20 05:30:00+05:30,1611.0,1617.86,1592.07,1601.75,338780
2015-03-23 05:30:00+05:30,1608.98,1612.9,1575.12,1586.59,188250
2015-03-24 05:30:00+05:30,1589.5,1590.5,1544.72,1550.11,333070
2015-03-25 05:30:00+05:30,1554.0,1569.9,1535.0,1557.28,451180
2015-03-26 05:30:00+05:30,1550.0,1574.53,1529.61,1553.82,1414180
2015-03-27 05:30:00+05:30,1559.0,1560.0,1511.1,1549.07,398000
2015-03-30 05:30:00+05:30,1559.9,1609.5,1557.41,1601.89,383940
2015-03-31 05:30:00+05:30,1615.0,1617.5,1582.17,1590.82,386800
2015-04-01 05:30:00+05:30,1592.9,1619.7,1583.01,1601.95,458790
2015-04-06 05:30:00+05:30,1609.43,1609.43,1552.03,1578.24,653130
2015-04-07 05:30:00+05:30,1579.99,1605.0,1571.51,1598.33,326890
2015-04-08 05:30:00+05:30,1602.0,1659.0,1597.63,1652.49,766960
2015-04-09 05:30:00+05:30,1670.0,1670.0,1627.2,1630.25,538500
2015-04-10 05:30:00+05:30,1633.5,1643.3,1610.63,1623.03,386810
2015-04-13 05:30:00+05:30,1620.0,1623.1,1600.1,1607.07,436620
2015-04-15 05:30:00+05:30,1609.99,1612.0,1581.0,1587.27,444450
2015-04-16 05:30:00+05:30,1624.0,1624.0,1573.4,1583.72,1081000
2015-04-17 05:30:00+05:30,1585.0,1587.5,1519.99,1531.11,575680
2015-04-20 05:30:00+05:30,1531.0,1531.0,1463.0,1476.2,902330
2015-04-21 05:30:00+05:30,1490.0,1494.87,1413.6,1431.03,904210
2015-04-22 05:30:00+05:30,1440.0,1446.99,1406.03,1436.61,1109130
2015-04-23 05:30:00+05:30,1451.0,1484.6,1445.1,1474.7,475210
2015-04-24 05:30:00+05:30,1474.2,1485.9,1449.04,1472.05,1226260
2015-04-27 05:30:00+05:30,1455.5,1507.0,1390.01,1477.1,982640
2015-04-28 05:30:00+05:30,1475.0,1525.5,1467.06,1517.51,487630
2015-04-29 05:30:00+05:30,1521.0,1543.48,1511.26,1523.81,384040
2015-04-30 05:30:00+05:30,1520.2,1534.7,1510.0,1519.16,635740
2015-05-04 05:30:00+05:30,1544.16,1549.99,1530.08,1533.46,260220
2015-05-05 05:30:00+05:30,1533.3,1572.17,1521.1,1555.55,323440
2015-05-06 05:30:00+05:30,1552.0,1569.88,1500.0,1508.03,465440
2015-05-07 05:30:00+05:30,1507.5,1511.4,1449.49,1480.7,750550
2015-05-08 05:30:00+05:30,1493.0,1589.0,1470.0,1578.11,1368920
2015-05-11 05:30:00+05:30,1597.0,1696.5,1593.8,1687.16,2452730
2015-05-12 05:30:00+05:30,1695.0,1730.0,1660.0,1715.86,1304850
2015-05-13 05:30:00+05:30,1745.5,1833.01,1741.6,1808.96,3417440
2015-05-14 05:30:00+05:30,1800.0,1847.8,1770.1,1817.61,1784400
2015-05-15 05:30:00+05:30,1817.7,1879.48,1817.7,1872.2,1506160
2015-05-18 05:30:00+05:30,1872.43,1915.5,1829.5,1859.78,1626570
2015-05-19 05:30:00+05:30,1861.5,1885.97,1807.6,1825.15,1045160
2015-05-20 05:30:00+05:30,1822.9,1861.7,1810.39,1852.85,1050920
2015-05-21 05:30:00+05:30,1850.0,1853.0,1830.6,1841.33,431240
2015-05-22 05:30:00+05:30,1840.0,1873.0,1838.28,1869.68,699030
2015-05-25 05:30:00+05:30,1860.0,1954.5,1850.01,1917.34,1777900
2015-05-26 05:30:00+05:30,1910.0,1938.5,1881.63,1890.93,1986630
2015-05-27 05:30:00+05:30,1886.96,1886.96,1805.11,1836.31,1934440
2015-05-28 05:30:00+05:30,1838.0,1860.0,1779.5,1798.62,1915360
2015-05-29 05:30:00+05:30,1805.0,1929.99,1780.9,1889.65,12860700
2015-06-01 05:30:00+05:30,1849.9,1892.58,1836.95,1877.79,1096380
2015-06-02 05:30:00+05:30,1886.76,1895.8,1798.0,1814.52,1097880
2015-06-03 05:30:00+05:30,1814.0,1844.5,1795.1,1819.11,897950
2015-06-04 05:30:00+05:30,1750.0,1775.0,1696.08,1731.18,3314370
