Date,Open,High,Low,Close,Volume
2015-01-01 05:30:00+05:30,543.9,554.7,534.95,549.25,172606
2015-01-02 05:30:00+05:30,558.0,569.7,558.0,559.9,467951
2015-01-05 05:30:00+05:30,562.5,565.6,550.0,551.8,188921
2015-01-06 05:30:00+05:30,551.9,552.0,525.0,526.6,409674
2015-01-07 05:30:00+05:30,528.1,533.7,519.0,519.95,610690
2015-01-08 05:30:00+05:30,525.0,527.9,519.15,519.8,476043
2015-01-09 05:30:00+05:30,528.7,528.7,518.05,522.25,1050772
2015-01-12 05:30:00+05:30,522.9,534.0,521.05,525.7,308545
2015-01-13 05:30:00+05:30,525.15,544.0,525.0,538.55,556561
2015-01-14 05:30:00+05:30,545.95,576.95,545.0,567.3,1544243
2015-01-15 05:30:00+05:30,572.95,594.95,556.0,586.1,639633
2015-01-16 05:30:00+05:30,586.65,607.0,572.65,575.85,1013854
2015-01-19 05:30:00+05:30,580.85,590.0,575.1,577.65,342389
2015-01-20 05:30:00+05:30,579.85,585.0,573.1,578.7,325106
2015-01-21 05:30:00+05:30,581.45,590.2,577.95,585.65,554202
2015-01-22 05:30:00+05:30,585.5,588.4,575.0,578.9,254435
2015-01-23 05:30:00+05:30,581.0,585.8,566.5,569.8,472188
2015-01-27 05:30:00+05:30,572.0,582.0,568.0,575.65,515183
2015-01-28 05:30:00+05:30,580.8,583.45,570.1,575.1,540270
2015-01-29 05:30:00+05:30,579.0,584.5,573.0,575.9,264365
2015-01-30 05:30:00+05:30,579.0,583.5,566.5,570.7,349446
2015-02-02 05:30:00+05:30,567.5,570.7,540.15,544.95,315019
2015-02-03 05:30:00+05:30,544.95,546.95,536.0,540.85,349079
2015-02-04 05:30:00+05:30,545.0,553.75,534.0,538.45,208726
2015-02-05 05:30:00+05:30,541.0,554.5,528.0,536.55,172788
2015-02-06 05:30:00+05:30,533.8,544.5,530.7,534.3,224035
2015-02-09 05:30:00+05:30,535.0,544.75,529.0,542.8,137639
2015-02-10 05:30:00+05:30,542.8,556.0,538.05,551.45,430099
2015-02-11 05:30:00+05:30,554.95,575.5,554.95,568.55,341106
2015-02-12 05:30:00+05:30,574.05,585.5,570.0,578.1,321942
2015-02-13 05:30:00+05:30,579.95,580.75,570.0,573.8,152763
2015-02-16 05:30:00+05:30,587.85,587.85,575.15,579.0,141748
2015-02-18 05:30:00+05:30,576.0,591.85,574.1,580.35,245682
2015-02-19 05:30:00+05:30,582.95,589.7,577.15,581.75,98117
2015-02-20 05:30:00+05:30,580.5,582.5,568.0,569.7,121650
2015-02-23 05:30:00+05:30,573.7,575.0,560.55,566.55,110596
2015-02-24 05:30:00+05:30,562.15,569.0,556.75,563.25,249592
2015-02-25 05:30:00+05:30,565.0,570.0,551.0,552.5,140194
2015-02-26 05:30:00+05:30,553.55,555.95,537.05,541.3,114388
2015-02-27 05:30:00+05:30,542.0,556.95,542.0,554.95,105135
2015-02-28 05:30:00+05:30,557.0,580.0,557.0,561.45,259585
2015-03-02 05:30:00+05:30,564.0,584.7,564.0,582.45,372146
2015-03-03 05:30:00+05:30,583.95,601.7,579.0,599.55,428209
2015-03-04 05:30:00+05:30,614.0,614.0,585.9,591.25,457367
2015-03-05 05:30:00+05:30,596.85,626.8,596.85,604.35,1181043
2015-03-09 05:30:00+05:30,604.95,608.35,584.1,587.8,220419
2015-03-10 05:30:00+05:30,590.0,592.4,571.1,576.05,333759
2015-03-11 05:30:00+05:30,577.0,585.0,575.0,579.2,167539
2015-03-12 05:30:00+05:30,582.0,587.5,576.0,579.05,165481
2015-03-13 05:30:00+05:30,581.0,608.25,577.0,598.9,917764
2015-03-16 05:30:00+05:30,610.0,619.95,587.1,616.9,643954
2015-03-17 05:30:00+05:30,620.0,628.0,612.0,622.3,1096345
2015-03-18 05:30:00+05:30,626.95,631.45,601.0,626.35,509613
2015-03-19 05:30:00+05:30,631.0,636.0,621.05,627.5,628429
2015-03-20 05:30:00+05:30,635.0,638.0,606.85,621.3,3325187
2015-03-23 05:30:00+05:30,621.5,624.8,605.0,610.15,335882
2015-03-24 05:30:00+05:30,609.0,614.95,601.15,604.3,271065
2015-03-25 05:30:00+05:30,604.5,609.7,598.0,600.25,239885
2015-03-26 05:30:00+05:30,599.6,608.7,582.0,598.5,363462
2015-03-27 05:30:00+05:30,597.4,601.4,588.75,599.3,322000
2015-03-30 05:30:00+05:30,609.9,609.9,590.9,595.15,302514
2015-03-31 05:30:00+05:30,604.9,607.0,595.0,599.85,310617
2015-04-01 05:30:00+05:30,600.0,611.7,595.65,602.5,185189
2015-04-06 05:30:00+05:30,600.55,603.95,586.95,589.75,262237
2015-04-07 05:30:00+05:30,592.9,593.0,580.1,583.1,209206
2015-04-08 05:30:00+05:30,585.0,587.65,571.1,574.95,477965
2015-04-09 05:30:00+05:30,578.8,601.0,572.3,595.1,863058
2015-04-10 05:30:00+05:30,598.75,601.9,592.1,595.3,257328
2015-04-13 05:30:00+05:30,595.95,598.35,586.05,591.55,433777
2015-04-15 05:30:00+05:30,594.0,594.0,584.5,589.95,879923
2015-04-16 05:30:00+05:30,590.0,597.8,588.1,595.2,677222
2015-04-17 05:30:00+05:30,595.0,599.0,582.75,592.1,217863
2015-04-20 05:30:00+05:30,595.0,595.0,583.0,586.15,102926
2015-04-21 05:30:00+05:30,588.0,588.0,566.0,577.55,268871
2015-04-22 05:30:00+05:30,574.05,584.85,566.3,577.75,270214
2015-04-23 05:30:00+05:30,579.45,580.55,568.1,571.8,341613
2015-04-24 05:30:00+05:30,571.85,571.9,557.0,560.0,465365
2015-04-27 05:30:00+05:30,560.0,560.0,537.0,544.0,376233
2015-04-28 05:30:00+05:30,546.9,563.0,544.05,560.25,426932
2015-04-29 05:30:00+05:30,561.95,561.95,543.0,554.45,282800
2015-04-30 05:30:00+05:30,557.0,570.5,546.5,567.05,227775
2015-05-04 05:30:00+05:30,570.0,581.0,565.05,578.35,94744
2015-05-05 05:30:00+05:30,575.05,593.0,571.1,583.4,231288
2015-05-06 05:30:00+05:30,584.0,584.95,559.95,571.15,456333
2015-05-07 05:30:00+05:30,573.5,579.95,560.1,565.35,549935
2015-05-08 05:30:00+05:30,568.0,575.1,563.0,572.45,527125
2015-05-11 05:30:00+05:30,573.1,587.3,572.45,584.85,134009
2015-05-12 05:30:00+05:30,585.0,596.0,575.0,589.35,474066
2015-05-13 05:30:00+05:30,592.0,598.9,581.1,584.55,142458
2015-05-14 05:30:00+05:30,586.0,597.4,572.1,594.8,215685
2015-05-15 05:30:00+05:30,597.0,602.0,590.1,595.65,103642
2015-05-18 05:30:00+05:30,594.6,610.0,592.0,599.25,235325
2015-05-19 05:30:00+05:30,603.0,611.95,592.3,597.25,309998
2015-05-20 05:30:00+05:30,579.25,594.75,561.0,566.55,939980
2015-05-21 05:30:00+05:30,575.0,576.0,535.25,550.2,1379312
2015-05-22 05:30:00+05:30,554.0,558.0,544.5,550.5,403390
2015-05-25 05:30:00+05:30,551.45,555.55,546.4,551.0,130495
2015-05-26 05:30:00+05:30,547.5,554.5,547.0,548.85,336534
2015-05-27 05:30:00+05:30,546.4,554.45,545.3,550.25,264791
2015-05-28 05:30:00+05:30,550.95,564.6,550.0,551.45,205607
2015-05-29 05:30:00+05:30,555.9,564.4,550.05,552.05,461058
2015-06-01 05:30:00+05:30,552.5,564.55,549.3,554.0,385131
2015-06-02 05:30:00+05:30,554.5,558.6,545.15,546.95,437207
2015-06-03 05:30:00+05:30,547.3,547.85,535.0,541.9,384670
2015-06-04 05:30:00+05:30,542.55,546.5,530.1,539.35,262599
2015-06-05 05:30:00+05:30,539.0,550.0,535.1,542.0,120663
2015-06-08 05:30:00+05:30,542.65,546.9,531.5,536.55,88408
2015-06-09 05:30:00+05:30,533.95,541.6,521.55,536.7,167784
2015-06-10 05:30:00+05:30,535.0,556.0,534.8,549.95,239652
2015-06-11 05:30:00+05:30,550.25,552.0,533.15,539.35,580496
2015-06-12 05:30:00+05:30,539.3,541.9,535.2,537.8,262965
2015-06-15 05:30:00+05:30,531.35,546.3,531.35,535.3,93338
2015-06-16 05:30:00+05:30,535.3,537.55,521.1,525.85,343887
2015-06-17 05:30:00+05:30,528.0,536.5,522.0,533.15,250186
2015-06-18 05:30:00+05:30,539.95,544.0,534.0,542.45,130435
2015-06-19 05:30:00+05:30,543.1,558.0,542.55,554.15,337356
2015-06-22 05:30:00+05:30,557.0,561.8,542.0,550.5,420262
2015-06-23 05:30:00+05:30,551.4,556.0,547.1,550.05,254653
2015-06-24 05:30:00+05:30,550.0,555.0,541.0,544.45,119576
2015-06-25 05:30:00+05:30,544.45,559.5,539.4,554.8,379164
2015-06-26 05:30:00+05:30,557.8,567.85,555.0,563.4,381272
2015-06-29 05:30:00+05:30,554.0,559.7,540.55,555.1,191835
2015-06-30 05:30:00+05:30,548.5,561.6,548.5,550.4,249360
2015-07-01 05:30:00+05:30,551.0,566.8,551.0,554.7,199819
2015-07-02 05:30:00+05:30,556.1,561.95,542.35,544.65,239844
2015-07-03 05:30:00+05:30,547.9,551.1,542.8,545.35,128744
2015-07-06 05:30:00+05:30,541.1,547.75,535.35,540.5,301718
2015-07-07 05:30:00+05:30,545.0,574.5,545.0,565.95,849271
2015-07-08 05:30:00+05:30,566.7,578.0,554.6,562.85,511477
2015-07-09 05:30:00+05:30,562.85,563.4,545.0,546.4,337018
2015-07-10 05:30:00+05:30,550.05,553.75,542.5,545.5,180140
2015-07-13 05:30:00+05:30,547.95,556.15,543.95,551.25,206069
2015-07-14 05:30:00+05:30,555.0,555.0,547.0,549.4,276656
2015-07-15 05:30:00+05:30,551.9,554.0,548.2,550.95,173056
2015-07-16 05:30:00+05:30,551.85,564.9,550.35,560.6,493753
2015-07-17 05:30:00+05:30,565.0,568.45,555.0,560.4,245062
2015-07-20 05:30:00+05:30,564.0,564.0,555.0,560.85,174437
2015-07-21 05:30:00+05:30,561.0,561.0,543.2,545.2,184501
2015-07-22 05:30:00+05:30,545.0,550.4,541.0,548.4,138245
2015-07-23 05:30:00+05:30,547.9,555.1,545.5,548.45,167000
2015-07-24 05:30:00+05:30,548.0,549.25,542.0,544.95,170175
2015-07-27 05:30:00+05:30,546.0,546.4,531.0,538.65,172392
2015-07-28 05:30:00+05:30,541.5,548.75,538.2,542.25,352361
2015-07-29 05:30:00+05:30,564.95,565.35,550.4,559.25,826869
2015-07-30 05:30:00+05:30,559.95,566.75,554.35,558.7,389491
2015-07-31 05:30:00+05:30,563.9,566.0,556.5,558.15,270044
2015-08-03 05:30:00+05:30,559.45,563.8,551.35,553.6,285088
2015-08-04 05:30:00+05:30,554.0,596.5,551.05,591.75,1168958
2015-08-05 05:30:00+05:30,596.5,607.8,593.0,599.2,923082
2015-08-06 05:30:00+05:30,600.95,604.8,586.05,594.65,253560
2015-08-07 05:30:00+05:30,594.95,610.8,590.5,592.9,610107
2015-08-10 05:30:00+05:30,594.9,604.55,594.0,598.25,543061
2015-08-11 05:30:00+05:30,599.0,601.0,580.3,588.6,366483
2015-08-12 05:30:00+05:30,588.0,589.9,570.0,574.3,274796
2015-08-13 05:30:00+05:30,577.9,584.4,565.5,570.75,415751
2015-08-14 05:30:00+05:30,571.9,587.0,571.25,577.7,375094
2015-08-17 05:30:00+05:30,580.0,594.7,571.0,582.35,464413
2015-08-18 05:30:00+05:30,585.85,586.8,577.1,580.65,423020
2015-08-19 05:30:00+05:30,581.0,583.0,570.1,573.75,237747
2015-08-20 05:30:00+05:30,576.9,580.05,565.4,567.65,308880
2015-08-21 05:30:00+05:30,565.0,567.0,550.7,565.4,295170
2015-08-24 05:30:00+05:30,540.6,559.8,536.35,548.7,739635
2015-08-25 05:30:00+05:30,551.0,557.8,507.3,540.85,603460
2015-08-26 05:30:00+05:30,530.0,559.0,528.1,550.05,297168
2015-08-27 05:30:00+05:30,557.0,571.0,552.4,568.35,310246
2015-08-28 05:30:00+05:30,570.5,580.0,562.0,567.55,254152
2015-08-31 05:30:00+05:30,566.0,573.45,562.0,570.85,206639
2015-09-01 05:30:00+05:30,567.95,570.65,548.0,553.45,404477
2015-09-02 05:30:00+05:30,555.0,562.0,546.7,558.7,210935
2015-09-03 05:30:00+05:30,560.2,566.15,551.6,554.7,201971
2015-09-04 05:30:00+05:30,555.0,563.0,542.05,559.4,258703
2015-09-07 05:30:00+05:30,559.95,560.8,547.0,554.8,189016
2015-09-08 05:30:00+05:30,555.5,559.2,542.0,550.7,276221
2015-09-09 05:30:00+05:30,554.1,559.8,552.15,555.45,143142
2015-09-10 05:30:00+05:30,550.0,571.0,546.6,566.35,205359
2015-09-11 05:30:00+05:30,570.15,574.15,563.5,567.05,151439
2015-09-14 05:30:00+05:30,567.0,572.5,563.0,570.8,148280
2015-09-15 05:30:00+05:30,575.0,576.95,563.05,566.55,131996
2015-09-16 05:30:00+05:30,569.15,570.0,558.8,560.9,132471
2015-09-18 05:30:00+05:30,563.35,568.9,557.0,559.15,125539
2015-09-21 05:30:00+05:30,560.1,563.95,555.0,561.6,99102
2015-09-22 05:30:00+05:30,564.0,567.7,547.0,552.55,132067
2015-09-23 05:30:00+05:30,550.0,563.0,548.45,554.6,245003
2015-09-24 05:30:00+05:30,553.1,562.7,550.3,554.8,268068
2015-09-28 05:30:00+05:30,554.15,561.5,553.0,553.9,120490
2015-09-29 05:30:00+05:30,546.5,560.5,546.5,556.3,175992
2015-09-30 05:30:00+05:30,557.45,571.0,556.4,567.85,187428
2015-10-01 05:30:00+05:30,569.25,583.2,567.0,580.0,335068
2015-10-05 05:30:00+05:30,584.9,585.5,575.0,579.0,291417
2015-10-06 05:30:00+05:30,579.7,581.35,572.55,579.65,361542
2015-10-07 05:30:00+05:30,581.0,583.4,570.75,572.5,229634
2015-10-08 05:30:00+05:30,575.2,578.5,563.0,574.9,277534
2015-10-09 05:30:00+05:30,576.0,583.55,570.5,578.85,390156
2015-10-12 05:30:00+05:30,579.55,582.2,573.0,573.85,99800
2015-10-13 05:30:00+05:30,573.8,578.6,570.5,575.7,146492
2015-10-14 05:30:00+05:30,575.0,581.9,573.5,577.85,105982
2015-10-15 05:30:00+05:30,579.95,589.9,577.05,579.7,428503
2015-10-16 05:30:00+05:30,582.4,582.45,578.6,579.9,203570
2015-10-19 05:30:00+05:30,579.0,586.55,576.0,578.75,140883
2015-10-20 05:30:00+05:30,579.5,583.65,575.5,578.25,173847
2015-10-21 05:30:00+05:30,578.0,581.95,572.5,573.7,82960
2015-10-23 05:30:00+05:30,575.4,578.0,568.8,570.9,111197
2015-10-26 05:30:00+05:30,571.0,576.0,569.05,572.75,134868
2015-10-27 05:30:00+05:30,571.3,577.8,566.05,570.15,201034
2015-10-28 05:30:00+05:30,571.35,574.9,558.0,564.2,251587
2015-10-29 05:30:00+05:30,575.0,577.8,566.2,569.45,421652
2015-10-30 05:30:00+05:30,573.9,573.9,555.0,561.6,173468
2015-11-02 05:30:00+05:30,565.35,576.8,555.65,573.6,344274
2015-11-03 05:30:00+05:30,578.0,579.9,568.0,569.65,238717
2015-11-04 05:30:00+05:30,572.0,574.25,559.25,561.95,155699
2015-11-05 05:30:00+05:30,559.5,560.35,545.1,547.2,193111
2015-11-06 05:30:00+05:30,548.0,550.85,536.4,540.2,244921
2015-11-09 05:30:00+05:30,535.0,549.0,530.0,546.55,194470
2015-11-10 05:30:00+05:30,547.45,549.0,529.95,530.9,211724
2015-11-11 05:30:00+05:30,536.1,539.6,534.0,538.6,28015
2015-11-13 05:30:00+05:30,536.85,536.85,523.05,530.8,180494
2015-11-16 05:30:00+05:30,533.5,541.95,530.65,532.9,136412
2015-11-17 05:30:00+05:30,537.9,538.25,529.35,536.35,121101
2015-11-18 05:30:00+05:30,537.0,541.35,531.1,533.95,106446
2015-11-19 05:30:00+05:30,536.0,540.0,533.2,537.35,153079
2015-11-20 05:30:00+05:30,538.0,554.0,536.0,551.85,567224
2015-11-23 05:30:00+05:30,556.0,557.4,540.5,544.15,347640
2015-11-24 05:30:00+05:30,542.2,545.65,538.75,542.9,153230
2015-11-26 05:30:00+05:30,545.0,545.0,535.15,537.8,780705
2015-11-27 05:30:00+05:30,543.0,552.25,536.1,549.75,575956
2015-11-30 05:30:00+05:30,549.95,562.1,544.35,558.3,250586
2015-12-01 05:30:00+05:30,564.0,564.85,551.65,553.6,266066
2015-12-02 05:30:00+05:30,553.9,555.0,548.0,551.7,167338
2015-12-03 05:30:00+05:30,551.7,558.55,549.55,551.5,266223
2015-12-04 05:30:00+05:30,549.7,556.4,548.2,553.05,101502
2015-12-07 05:30:00+05:30,555.0,559.25,550.3,556.25,231885
2015-12-08 05:30:00+05:30,555.55,556.0,544.0,546.65,160761
2015-12-09 05:30:00+05:30,540.0,552.8,529.95,535.55,586846
2015-12-10 05:30:00+05:30,536.9,541.0,531.15,535.1,398436
2015-12-11 05:30:00+05:30,535.0,536.5,526.1,527.4,571723
2015-12-14 05:30:00+05:30,524.1,534.95,520.3,531.5,500580
2015-12-15 05:30:00+05:30,536.0,539.5,528.5,538.1,433122
2015-12-16 05:30:00+05:30,538.1,551.45,537.7,545.1,347351
2015-12-17 05:30:00+05:30,547.0,549.0,540.5,543.8,604098
2015-12-18 05:30:00+05:30,544.1,550.0,538.5,540.05,243365
2015-12-21 05:30:00+05:30,540.1,544.0,536.0,542.0,392537
2015-12-22 05:30:00+05:30,542.0,544.95,540.0,541.65,71884
2015-12-23 05:30:00+05:30,544.0,553.45,542.1,549.35,578625
2015-12-24 05:30:00+05:30,551.1,557.0,549.45,553.4,195868
2015-12-28 05:30:00+05:30,554.0,562.3,553.2,554.7,257293
2015-12-29 05:30:00+05:30,554.0,554.6,548.0,549.4,784594
2015-12-30 05:30:00+05:30,550.0,551.95,545.05,550.4,730182
2015-12-31 05:30:00+05:30,552.0,560.7,550.2,552.45,227626
2016-01-01 05:30:00+05:30,552.9,559.95,552.25,555.5,104742
2016-01-04 05:30:00+05:30,555.45,564.0,550.2,557.6,735318
2016-01-05 05:30:00+05:30,559.3,571.0,554.25,567.6,355348
2016-01-06 05:30:00+05:30,568.5,570.8,561.5,562.9,406843
2016-01-07 05:30:00+05:30,562.0,562.4,554.0,556.7,293971
2016-01-08 05:30:00+05:30,562.0,564.0,554.65,557.15,189052
2016-01-11 05:30:00+05:30,556.9,561.95,549.5,551.85,144125
2016-01-12 05:30:00+05:30,551.25,556.85,541.55,546.05,970716
2016-01-13 05:30:00+05:30,549.0,551.9,536.65,549.45,265835
2016-01-14 05:30:00+05:30,548.9,559.0,541.45,556.95,1166449
2016-01-15 05:30:00+05:30,558.0,561.9,553.0,555.95,574215
2016-01-18 05:30:00+05:30,552.0,554.75,535.05,539.45,539567
2016-01-19 05:30:00+05:30,543.9,544.15,531.6,539.75,354872
2016-01-20 05:30:00+05:30,535.1,537.95,528.5,534.75,653418
2016-01-21 05:30:00+05:30,540.0,543.2,529.25,530.25,483747
2016-01-22 05:30:00+05:30,536.0,545.0,534.0,540.2,317478
2016-01-25 05:30:00+05:30,548.0,548.0,538.4,544.05,247305
2016-01-27 05:30:00+05:30,548.85,565.45,545.1,563.55,776367
2016-01-28 05:30:00+05:30,569.0,575.9,554.1,556.8,383603
2016-01-29 05:30:00+05:30,561.9,571.8,556.05,566.25,205511
2016-02-01 05:30:00+05:30,580.0,580.0,566.85,569.75,391725
2016-02-02 05:30:00+05:30,569.9,585.85,568.15,570.25,671437
2016-02-03 05:30:00+05:30,569.4,574.8,558.0,567.0,200595
2016-02-04 05:30:00+05:30,574.9,586.5,568.0,582.45,368771
2016-02-05 05:30:00+05:30,585.5,598.0,585.0,596.95,449355
2016-02-08 05:30:00+05:30,598.7,613.0,596.7,601.0,605569
2016-02-09 05:30:00+05:30,595.0,599.75,573.55,576.4,532768
2016-02-10 05:30:00+05:30,579.0,595.9,571.0,588.25,672319
2016-02-11 05:30:00+05:30,589.9,594.0,574.8,580.0,565676
2016-02-12 05:30:00+05:30,582.9,591.0,568.2,582.75,462041
2016-02-15 05:30:00+05:30,589.0,599.8,586.1,589.55,557280
2016-02-16 05:30:00+05:30,585.5,595.0,576.35,579.5,397790
2016-02-17 05:30:00+05:30,587.0,603.0,580.65,600.5,820916
2016-02-18 05:30:00+05:30,609.0,624.9,607.9,621.05,1088265
2016-02-19 05:30:00+05:30,619.95,631.0,618.2,626.25,589737
2016-02-22 05:30:00+05:30,626.0,648.0,626.0,635.85,870344
2016-02-23 05:30:00+05:30,637.0,638.55,609.0,612.2,771830
2016-02-24 05:30:00+05:30,611.6,615.4,603.2,605.55,1207094
2016-02-25 05:30:00+05:30,609.0,609.0,589.05,600.2,597649
2016-02-26 05:30:00+05:30,619.0,619.0,579.0,582.0,546098
2016-02-29 05:30:00+05:30,586.0,592.75,580.1,586.65,397227
2016-03-01 05:30:00+05:30,592.5,594.8,583.05,585.0,498639
2016-03-02 05:30:00+05:30,589.5,608.0,587.1,600.0,1111198
2016-03-03 05:30:00+05:30,608.45,610.0,599.1,603.6,388668
2016-03-04 05:30:00+05:30,607.6,607.6,594.65,596.95,367156
2016-03-08 05:30:00+05:30,600.0,606.55,592.4,594.9,249135
2016-03-09 05:30:00+05:30,595.0,603.7,590.4,600.1,188001
2016-03-10 05:30:00+05:30,602.0,605.75,596.4,602.75,326159
2016-03-11 05:30:00+05:30,602.9,608.4,597.85,604.35,267964
2016-03-14 05:30:00+05:30,605.95,608.0,598.0,600.2,170437
2016-03-15 05:30:00+05:30,599.9,602.0,595.1,598.25,291153
