Date,Open,High,Low,Close,Volume
2015-01-01 05:30:00+05:30,34.84,35.2,34.65,35.0,75660
2015-01-02 05:30:00+05:30,34.9,35.2,34.16,34.44,140430
2015-01-05 05:30:00+05:30,34.65,35.2,34.11,34.35,144620
2015-01-06 05:30:00+05:30,34.5,34.85,33.92,34.26,137810
2015-01-07 05:30:00+05:30,34.04,35.18,34.04,34.96,109470
2015-01-08 05:30:00+05:30,34.66,35.19,34.66,34.9,96860
2015-01-09 05:30:00+05:30,34.81,35.12,34.41,34.5,173160
2015-01-12 05:30:00+05:30,34.5,35.1,33.99,34.38,117740
2015-01-13 05:30:00+05:30,34.4,35.1,34.23,34.83,141920
2015-01-14 05:30:00+05:30,35.0,41.38,34.78,37.74,4175930
2015-01-15 05:30:00+05:30,38.38,39.85,38.25,38.6,1223200
2015-01-16 05:30:00+05:30,38.58,39.79,38.02,39.38,508620
2015-01-19 05:30:00+05:30,39.42,39.8,38.84,39.02,398990
2015-01-20 05:30:00+05:30,39.35,39.4,38.95,39.05,186760
2015-01-21 05:30:00+05:30,39.31,39.34,38.0,38.17,565740
2015-01-22 05:30:00+05:30,38.45,38.9,38.06,38.41,121710
2015-01-23 05:30:00+05:30,38.97,38.97,38.21,38.7,424180
2015-01-27 05:30:00+05:30,38.85,43.25,38.6,41.7,1159950
2015-01-28 05:30:00+05:30,42.14,44.92,41.81,43.23,1394050
2015-01-29 05:30:00+05:30,43.32,43.45,41.1,41.28,407160
2015-01-30 05:30:00+05:30,41.89,42.6,40.1,40.51,589870
2015-02-02 05:30:00+05:30,40.99,42.3,40.19,41.6,376560
2015-02-03 05:30:00+05:30,42.0,42.55,41.4,41.72,210490
2015-02-04 05:30:00+05:30,42.0,42.1,40.54,41.07,286770
2015-02-05 05:30:00+05:30,41.49,42.2,40.55,41.31,384730
2015-02-06 05:30:00+05:30,41.31,41.35,39.71,40.42,334310
2015-02-09 05:30:00+05:30,40.42,40.5,39.65,40.07,98060
2015-02-10 05:30:00+05:30,40.31,40.5,39.67,40.04,172870
2015-02-11 05:30:00+05:30,40.48,41.42,40.06,41.12,250340
2015-02-12 05:30:00+05:30,41.2,41.62,40.64,41.26,190070
2015-02-13 05:30:00+05:30,40.86,42.05,40.86,41.84,104200
2015-02-16 05:30:00+05:30,43.99,43.99,41.84,43.06,337440
2015-02-18 05:30:00+05:30,43.88,43.88,42.07,43.19,292010
2015-02-19 05:30:00+05:30,43.22,43.29,42.01,43.1,280220
2015-02-20 05:30:00+05:30,42.9,42.91,41.3,41.91,572140
2015-02-23 05:30:00+05:30,41.6,42.5,41.37,41.63,113320
2015-02-24 05:30:00+05:30,41.83,41.9,41.0,41.2,170740
2015-02-25 05:30:00+05:30,41.57,41.9,40.6,40.82,566960
2015-02-26 05:30:00+05:30,40.97,41.59,40.7,40.97,190520
2015-02-27 05:30:00+05:30,41.1,41.6,40.61,41.07,280810
2015-02-28 05:30:00+05:30,41.33,44.67,41.01,43.85,543190
2015-03-02 05:30:00+05:30,43.91,44.44,42.63,43.71,416840
2015-03-03 05:30:00+05:30,44.25,44.77,42.95,43.3,275370
2015-03-04 05:30:00+05:30,43.3,43.99,42.6,43.13,222140
2015-03-05 05:30:00+05:30,42.87,43.72,42.75,43.42,126620
2015-03-09 05:30:00+05:30,43.86,43.86,41.5,42.15,248670
2015-03-10 05:30:00+05:30,42.5,42.99,41.47,41.83,146290
2015-03-11 05:30:00+05:30,42.02,42.07,40.9,41.33,132080
2015-03-12 05:30:00+05:30,41.4,42.25,41.11,41.4,124050
2015-03-13 05:30:00+05:30,41.8,42.07,40.8,41.08,254450
2015-03-16 05:30:00+05:30,41.54,41.54,39.93,40.05,772690
2015-03-17 05:30:00+05:30,40.3,41.2,40.12,40.34,311950
2015-03-18 05:30:00+05:30,40.4,41.1,40.01,40.48,402020
2015-03-19 05:30:00+05:30,40.56,41.06,40.25,40.35,196410
2015-03-20 05:30:00+05:30,40.75,41.49,39.01,40.21,352100
2015-03-23 05:30:00+05:30,40.43,40.43,39.61,39.93,454590
2015-03-24 05:30:00+05:30,40.0,40.4,39.32,39.68,220910
2015-03-25 05:30:00+05:30,39.51,39.7,39.21,39.48,222560
2015-03-26 05:30:00+05:30,39.5,40.3,39.38,39.57,200550
2015-03-27 05:30:00+05:30,39.8,40.0,39.42,39.62,148840
2015-03-30 05:30:00+05:30,39.99,40.7,39.62,40.0,243450
2015-03-31 05:30:00+05:30,40.31,41.99,39.9,41.09,377010
2015-04-01 05:30:00+05:30,41.58,41.58,40.62,41.4,129230
2015-04-06 05:30:00+05:30,41.58,42.74,41.55,42.41,127490
2015-04-07 05:30:00+05:30,42.75,43.65,42.1,43.41,184490
2015-04-08 05:30:00+05:30,43.41,45.3,42.86,44.89,188240
2015-04-09 05:30:00+05:30,45.42,46.99,44.0,45.05,535180
2015-04-10 05:30:00+05:30,45.3,45.98,44.79,45.22,324510
2015-04-13 05:30:00+05:30,45.22,45.22,44.2,44.54,300820
2015-04-15 05:30:00+05:30,44.55,44.9,43.77,44.56,383270
2015-04-16 05:30:00+05:30,44.72,46.05,43.75,45.85,104480
2015-04-17 05:30:00+05:30,45.8,46.05,44.41,45.3,187220
2015-04-20 05:30:00+05:30,44.73,45.94,44.39,45.58,190990
2015-04-21 05:30:00+05:30,45.05,45.5,41.39,43.73,1257380
2015-04-22 05:30:00+05:30,43.1,43.99,41.92,42.8,172560
2015-04-23 05:30:00+05:30,42.41,43.39,42.41,42.75,772240
2015-04-24 05:30:00+05:30,42.12,42.6,41.2,41.4,289690
2015-04-27 05:30:00+05:30,42.14,42.14,39.75,39.95,417010
2015-04-28 05:30:00+05:30,39.14,41.99,39.14,40.08,208460
2015-04-29 05:30:00+05:30,40.77,40.77,39.55,39.9,634980
2015-04-30 05:30:00+05:30,39.84,42.0,39.51,40.44,490360
2015-05-04 05:30:00+05:30,40.55,42.5,39.2,41.93,325870
2015-05-05 05:30:00+05:30,42.6,43.95,42.5,42.9,320210
