Date,Open,High,Low,Close,Volume
2015-01-01 05:30:00+05:30,803.4,814.7,798.4,812.0,819116
2015-01-02 05:30:00+05:30,816.0,823.35,812.0,815.9,640249
2015-01-05 05:30:00+05:30,818.0,821.8,812.05,819.1,336910
2015-01-06 05:30:00+05:30,816.0,816.0,792.35,798.4,485801
2015-01-07 05:30:00+05:30,800.1,805.5,786.55,791.95,737973
2015-01-08 05:30:00+05:30,800.0,804.5,788.45,798.7,623621
2015-01-09 05:30:00+05:30,804.0,810.8,791.55,802.0,544145
2015-01-12 05:30:00+05:30,804.95,839.2,797.0,829.45,896776
2015-01-13 05:30:00+05:30,845.0,849.15,820.05,825.5,3264664
2015-01-14 05:30:00+05:30,831.7,832.9,811.1,816.65,1238612
2015-01-15 05:30:00+05:30,840.5,849.0,825.0,830.35,1493767
2015-01-16 05:30:00+05:30,831.7,837.85,813.3,831.85,1160723
2015-01-19 05:30:00+05:30,835.0,837.8,827.0,829.15,612731
2015-01-20 05:30:00+05:30,830.0,844.5,822.6,840.45,1318766
2015-01-21 05:30:00+05:30,845.0,859.5,839.45,842.55,1462665
2015-01-22 05:30:00+05:30,838.5,851.8,837.6,846.25,553285
2015-01-23 05:30:00+05:30,853.0,863.95,851.0,857.35,1179588
2015-01-27 05:30:00+05:30,857.0,870.0,851.4,863.25,840924
2015-01-28 05:30:00+05:30,859.95,880.0,858.2,868.75,925540
2015-01-29 05:30:00+05:30,863.5,878.95,862.95,876.05,687051
2015-01-30 05:30:00+05:30,877.0,884.8,866.25,870.2,888368
2015-02-02 05:30:00+05:30,865.1,877.85,856.1,874.55,666544
2015-02-03 05:30:00+05:30,876.6,889.8,857.25,861.35,1013403
2015-02-04 05:30:00+05:30,864.6,872.3,851.25,863.3,907333
2015-02-05 05:30:00+05:30,861.9,883.35,851.0,865.4,704581
2015-02-06 05:30:00+05:30,863.8,868.3,840.5,845.3,465226
2015-02-09 05:30:00+05:30,838.75,838.75,820.5,825.15,573650
2015-02-10 05:30:00+05:30,815.7,851.95,815.7,840.8,1050019
2015-02-11 05:30:00+05:30,844.0,863.2,844.0,855.5,787344
2015-02-12 05:30:00+05:30,857.9,874.95,846.6,869.95,507508
2015-02-13 05:30:00+05:30,872.9,877.65,863.95,875.35,700753
2015-02-16 05:30:00+05:30,872.5,879.3,855.0,862.9,420397
2015-02-18 05:30:00+05:30,861.8,869.85,852.6,864.85,503192
2015-02-19 05:30:00+05:30,868.0,870.5,842.45,857.5,621565
2015-02-20 05:30:00+05:30,857.1,881.4,850.65,876.8,1207981
2015-02-23 05:30:00+05:30,876.0,878.5,857.9,867.55,596633
