Date,Open,High,Low,Close,Volume
2015-01-01 05:30:00+05:30,9405.65,9450.0,9301.0,9377.55,5510
2015-01-02 05:30:00+05:30,9400.0,9400.0,9297.5,9325.9,1605
2015-01-05 05:30:00+05:30,9299.5,9394.95,9280.0,9302.55,2685
2015-01-06 05:30:00+05:30,9315.0,9315.0,9000.05,9076.35,2183
2015-01-07 05:30:00+05:30,9085.0,9145.7,8977.7,9064.0,6180
2015-01-08 05:30:00+05:30,9200.0,9200.0,9070.5,9161.75,9564
2015-01-09 05:30:00+05:30,9185.0,9250.0,9175.05,9188.3,5835
2015-01-12 05:30:00+05:30,9115.0,9280.0,9115.0,9202.05,21195
2015-01-13 05:30:00+05:30,9231.05,9312.0,9199.95,9231.9,16857
2015-01-14 05:30:00+05:30,9289.2,9302.0,9159.95,9262.4,13055
2015-01-15 05:30:00+05:30,9220.0,10132.0,9220.0,9974.0,34301
2015-01-16 05:30:00+05:30,10100.0,10100.0,9840.0,9920.2,5131
2015-01-19 05:30:00+05:30,9930.0,10322.0,9930.0,10257.2,23250
2015-01-20 05:30:00+05:30,10205.0,10550.0,10107.2,10456.4,24943
2015-01-21 05:30:00+05:30,10525.0,10650.0,10360.0,10427.3,11973
2015-01-22 05:30:00+05:30,10450.0,11200.0,10345.0,10904.2,27153
2015-01-23 05:30:00+05:30,11125.0,11132.0,10801.0,11030.0,46747
2015-01-27 05:30:00+05:30,11099.9,11243.0,10588.2,10848.7,12300
2015-01-28 05:30:00+05:30,11050.0,11100.0,10900.0,11057.7,12808
2015-01-29 05:30:00+05:30,11190.0,11190.0,10770.0,10894.9,12831
2015-01-30 05:30:00+05:30,11050.0,11050.0,10800.0,10969.7,26559
2015-02-02 05:30:00+05:30,11100.0,11100.0,10843.2,10897.8,11832
2015-02-03 05:30:00+05:30,11190.0,11786.0,10298.0,10848.3,90496
2015-02-04 05:30:00+05:30,10848.3,10906.6,10100.0,10688.2,31196
2015-02-05 05:30:00+05:30,10499.0,11097.7,10352.5,11001.8,9439
2015-02-06 05:30:00+05:30,10996.4,11200.0,10690.5,11073.0,18958
2015-02-09 05:30:00+05:30,10903.6,11177.7,10903.6,11066.7,12371
2015-02-10 05:30:00+05:30,11000.0,11160.0,10832.0,11002.7,21411
2015-02-11 05:30:00+05:30,11010.0,11100.2,10850.0,11084.8,7732
2015-02-12 05:30:00+05:30,10930.0,11169.9,10930.0,11114.5,2518
2015-02-13 05:30:00+05:30,11045.0,11499.5,11045.0,11299.8,29096
2015-02-16 05:30:00+05:30,11345.2,11425.7,10910.0,11062.3,5847
2015-02-18 05:30:00+05:30,10861.7,11300.0,10740.3,10899.0,85677
2015-02-19 05:30:00+05:30,11054.0,11245.0,10801.1,11003.7,47444
2015-02-20 05:30:00+05:30,11061.2,11150.0,10905.0,11109.3,12577
2015-02-23 05:30:00+05:30,11125.5,11150.0,11015.3,11110.8,7325
2015-02-24 05:30:00+05:30,11150.0,11222.0,10607.7,10988.8,11771
2015-02-25 05:30:00+05:30,11195.1,11207.0,10878.8,11064.0,60085
2015-02-26 05:30:00+05:30,11064.0,11100.0,10815.7,10993.2,20624
2015-02-27 05:30:00+05:30,10950.0,11120.0,10932.2,11001.1,35844
2015-02-28 05:30:00+05:30,11100.0,11260.2,9990.0,10528.6,4640
2015-03-02 05:30:00+05:30,10647.0,11499.0,10644.0,11448.5,12346
2015-03-03 05:30:00+05:30,11500.0,11520.8,11182.2,11454.0,4002
2015-03-04 05:30:00+05:30,11400.0,11465.0,11182.8,11238.2,5942
2015-03-05 05:30:00+05:30,11499.9,11499.9,11073.8,11154.1,21806
2015-03-09 05:30:00+05:30,11154.1,11199.0,11000.0,11104.0,4497
2015-03-10 05:30:00+05:30,10901.0,11300.0,10901.0,11017.5,24557
2015-03-11 05:30:00+05:30,11050.0,11050.0,10600.7,10659.2,132677
2015-03-12 05:30:00+05:30,10744.0,10744.0,10500.0,10688.5,5514
2015-03-13 05:30:00+05:30,10917.0,10945.0,10581.0,10696.6,6734
2015-03-16 05:30:00+05:30,10720.0,10750.0,10401.0,10686.5,13725
2015-03-17 05:30:00+05:30,10825.0,10825.0,10622.0,10703.2,16129
2015-03-18 05:30:00+05:30,10671.0,11499.9,10650.0,10840.7,13756
2015-03-19 05:30:00+05:30,11011.0,11370.0,11000.0,11023.7,4889
2015-03-20 05:30:00+05:30,11190.0,11202.2,10865.7,11037.8,51853
2015-03-23 05:30:00+05:30,10980.0,11100.0,10715.0,10796.8,23920
2015-03-24 05:30:00+05:30,10757.7,10800.0,10152.0,10586.4,9937
2015-03-25 05:30:00+05:30,10762.9,11400.0,10584.0,11067.3,17323
2015-03-26 05:30:00+05:30,10999.8,11300.0,10702.0,11066.4,22107
2015-03-27 05:30:00+05:30,10751.7,11225.0,10751.7,10907.0,20124
2015-03-30 05:30:00+05:30,10798.0,10990.0,10620.0,10752.4,10151
2015-03-31 05:30:00+05:30,10899.0,10920.0,10670.0,10793.8,24882
2015-04-01 05:30:00+05:30,10700.0,11042.0,10630.0,10878.2,34015
2015-04-06 05:30:00+05:30,11050.0,11100.0,10750.0,10865.5,6372
2015-04-07 05:30:00+05:30,10711.0,11094.0,10711.0,10955.0,10259
2015-04-08 05:30:00+05:30,10955.1,11035.4,10713.0,10788.3,1880
2015-04-09 05:30:00+05:30,10899.0,11245.0,10810.8,11091.9,10067
2015-04-10 05:30:00+05:30,10999.8,11149.9,10750.0,10803.2,19680
