Date,Open,High,Low,Close,Volume
2015-01-01 05:30:00+05:30,995.87,1004.6,994.67,1001.97,299688
2015-01-02 05:30:00+05:30,1001.0,1026.0,1001.0,1023.1,860704
2015-01-05 05:30:00+05:30,1030.23,1047.33,1030.23,1037.33,967345
2015-01-06 05:30:00+05:30,1027.33,1029.83,997.37,1002.73,1354678
2015-01-07 05:30:00+05:30,999.17,1006.67,990.37,1000.33,917171
2015-01-08 05:30:00+05:30,1013.0,1015.67,1002.77,1006.7,647091
2015-01-09 05:30:00+05:30,1014.67,1016.0,992.0,1000.17,771435
2015-01-12 05:30:00+05:30,1002.6,1024.67,996.73,1022.8,682365
2015-01-13 05:30:00+05:30,1029.97,1031.43,1010.8,1013.0,585933
2015-01-14 05:30:00+05:30,1015.0,1022.73,1000.0,1012.0,656396
2015-01-15 05:30:00+05:30,1030.0,1057.47,1023.67,1049.13,1519596
2015-01-16 05:30:00+05:30,1055.0,1074.67,1040.0,1061.17,1864457
2015-01-19 05:30:00+05:30,1068.67,1082.0,1067.93,1076.57,927977
2015-01-20 05:30:00+05:30,1081.27,1089.33,1067.33,1086.37,928346
2015-01-21 05:30:00+05:30,1089.2,1112.13,1087.17,1103.03,1646772
2015-01-22 05:30:00+05:30,1104.0,1112.67,1102.23,1108.87,804966
2015-01-23 05:30:00+05:30,1116.67,1143.97,1116.67,1140.87,1944094
2015-01-27 05:30:00+05:30,1146.67,1166.67,1145.33,1161.33,1506937
2015-01-28 05:30:00+05:30,1156.8,1160.33,1123.33,1132.23,1539344
2015-01-29 05:30:00+05:30,1128.23,1155.8,1125.5,1149.27,1537783
2015-01-30 05:30:00+05:30,1152.4,1160.53,1122.23,1133.7,1014442
2015-02-02 05:30:00+05:30,1130.67,1159.9,1130.67,1156.73,944759
2015-02-03 05:30:00+05:30,1161.33,1166.6,1138.23,1148.33,1302543
2015-02-04 05:30:00+05:30,1153.03,1154.8,1121.6,1125.6,820450
2015-02-05 05:30:00+05:30,1127.3,1137.33,1116.07,1121.6,895977
