Date,Open,High,Low,Close,Volume
2023-08-21 05:30:00+05:30,262.0,262.05,248.9,248.9,74715306
2023-08-22 05:30:00+05:30,236.45,236.45,236.45,236.45,7281398
2023-08-23 05:30:00+05:30,224.65,224.65,224.65,224.65,4289046
2023-08-24 05:30:00+05:30,213.45,213.45,213.45,213.45,27673356
2023-08-25 05:30:00+05:30,202.8,224.1,202.8,214.5,281040185
2023-08-28 05:30:00+05:30,213.35,222.25,207.55,211.15,87522126
2023-08-29 05:30:00+05:30,212.0,221.7,207.25,220.25,92693424
2023-08-30 05:30:00+05:30,224.9,231.25,224.7,231.25,21403170
2023-08-31 05:30:00+05:30,241.7,242.8,231.15,233.5,124122179
2023-09-01 05:30:00+05:30,235.0,245.15,234.2,245.15,39481020
2023-09-04 05:30:00+05:30,255.3,266.95,249.0,253.45,99246736
2023-09-05 05:30:00+05:30,257.0,260.0,253.0,255.05,47127078
2023-09-06 05:30:00+05:30,247.0,259.8,246.05,252.85,225413157
2023-09-07 05:30:00+05:30,252.0,257.3,251.25,251.8,43856832
2023-09-08 05:30:00+05:30,254.0,255.0,249.5,253.2,36090005
2023-09-11 05:30:00+05:30,256.95,257.7,250.0,250.15,24982858
2023-09-12 05:30:00+05:30,251.75,252.0,240.9,244.25,39500716
2023-09-13 05:30:00+05:30,244.8,247.8,236.6,240.2,27810990
2023-09-14 05:30:00+05:30,242.0,244.55,241.25,242.55,14055236
2023-09-15 05:30:00+05:30,243.8,244.65,237.65,239.4,27416106
2023-09-18 05:30:00+05:30,240.0,240.85,232.1,233.2,24694419
2023-09-20 05:30:00+05:30,230.4,232.0,229.0,229.65,18317607
2023-09-21 05:30:00+05:30,230.0,235.6,226.8,227.65,33101551
2023-09-22 05:30:00+05:30,227.95,232.25,226.35,227.8,38327554
2023-09-25 05:30:00+05:30,230.0,230.85,227.5,229.75,13392150
2023-09-26 05:30:00+05:30,231.1,231.7,230.0,230.4,8058261
2023-09-27 05:30:00+05:30,231.2,231.2,227.0,227.35,10984321
2023-09-28 05:30:00+05:30,228.0,228.85,224.75,225.05,9143582
2023-09-29 05:30:00+05:30,225.9,232.9,225.0,231.2,12411231
