Date,Open,High,Low,Close,Volume
2015-01-01 05:30:00+05:30,148.1,149.2,147.0,148.29,1657
2015-01-02 05:30:00+05:30,148.5,149.2,145.96,146.99,2538
2015-01-05 05:30:00+05:30,146.16,152.0,144.31,147.16,25268
2015-01-06 05:30:00+05:30,147.0,149.88,144.0,145.09,12652
2015-01-07 05:30:00+05:30,149.44,151.67,146.13,148.86,18323
2015-01-08 05:30:00+05:30,151.3,151.3,147.03,150.25,12962
2015-01-09 05:30:00+05:30,150.2,151.0,146.1,147.22,6636
2015-01-12 05:30:00+05:30,147.2,149.21,143.26,144.83,6156
2015-01-13 05:30:00+05:30,146.42,146.61,142.0,142.32,8812
2015-01-14 05:30:00+05:30,143.29,144.9,139.01,139.55,15591
2015-01-15 05:30:00+05:30,141.26,142.57,137.17,142.01,23706
2015-01-16 05:30:00+05:30,141.91,141.91,139.0,139.24,4494
2015-01-19 05:30:00+05:30,139.4,143.9,139.4,143.17,7026
2015-01-20 05:30:00+05:30,145.48,147.69,143.9,144.56,14765
2015-01-21 05:30:00+05:30,145.7,146.67,142.98,143.41,2506
2015-01-22 05:30:00+05:30,144.87,148.73,139.5,141.92,22280
2015-01-23 05:30:00+05:30,144.4,149.32,143.0,144.51,56334
2015-01-27 05:30:00+05:30,144.9,149.3,143.5,146.32,24867
2015-01-28 05:30:00+05:30,147.0,149.5,147.0,148.44,22889
2015-01-29 05:30:00+05:30,148.99,148.99,143.6,144.96,14831
2015-01-30 05:30:00+05:30,144.0,148.19,144.0,145.88,12681
2015-02-02 05:30:00+05:30,145.87,147.82,144.0,145.25,5405
2015-02-03 05:30:00+05:30,145.21,147.8,141.01,141.84,9581
2015-02-04 05:30:00+05:30,142.2,148.2,142.2,147.27,37805
2015-02-05 05:30:00+05:30,147.3,152.7,146.5,149.38,76422
2015-02-06 05:30:00+05:30,150.43,151.69,145.8,147.61,12840
2015-02-09 05:30:00+05:30,147.7,150.0,146.01,146.69,5005
2015-02-10 05:30:00+05:30,146.3,147.9,142.69,145.21,13213
2015-02-11 05:30:00+05:30,146.03,148.9,143.16,148.23,11007
2015-02-12 05:30:00+05:30,148.99,149.27,145.5,146.61,4163
2015-02-13 05:30:00+05:30,147.5,148.0,145.74,146.34,2153
