Date,Open,High,Low,Close,Volume
2015-01-01 05:30:00+05:30,647.25,653.36,645.19,648.64,122347
2015-01-02 05:30:00+05:30,646.75,654.75,646.75,651.81,256301
2015-01-05 05:30:00+05:30,650.0,654.93,638.75,640.94,192701
2015-01-06 05:30:00+05:30,638.76,642.25,628.84,634.06,489983
2015-01-07 05:30:00+05:30,636.25,643.7,628.3,631.1,332883
2015-01-08 05:30:00+05:30,632.0,644.98,632.0,641.66,440235
2015-01-09 05:30:00+05:30,642.0,672.48,642.0,670.09,751010
2015-01-12 05:30:00+05:30,674.25,689.75,671.25,688.5,864263
2015-01-13 05:30:00+05:30,691.0,693.05,683.75,690.28,755128
2015-01-14 05:30:00+05:30,691.0,698.99,687.88,697.89,410554
2015-01-15 05:30:00+05:30,699.26,700.0,691.78,695.45,587022
2015-01-16 05:30:00+05:30,696.25,704.99,692.65,704.24,960237
2015-01-19 05:30:00+05:30,703.75,705.0,695.78,700.06,266551
2015-01-20 05:30:00+05:30,698.76,704.99,698.76,700.45,312009
2015-01-21 05:30:00+05:30,700.25,703.98,696.95,699.13,525578
2015-01-22 05:30:00+05:30,699.18,701.25,687.25,689.53,617241
2015-01-23 05:30:00+05:30,692.71,701.0,690.0,695.19,499377
2015-01-27 05:30:00+05:30,694.96,704.98,690.13,704.16,494122
2015-01-28 05:30:00+05:30,701.58,721.25,701.58,718.34,594657
2015-01-29 05:30:00+05:30,719.5,732.5,718.75,726.1,945040
2015-01-30 05:30:00+05:30,732.75,747.88,709.29,717.13,1175968
2015-02-02 05:30:00+05:30,743.0,748.78,718.04,723.76,1951500
2015-02-03 05:30:00+05:30,729.75,731.25,717.5,729.79,609226
2015-02-04 05:30:00+05:30,731.25,731.25,710.03,713.06,437862
2015-02-05 05:30:00+05:30,712.78,725.24,711.25,716.94,400696
2015-02-06 05:30:00+05:30,717.5,730.24,712.49,715.09,427819
2015-02-09 05:30:00+05:30,710.0,718.5,702.78,705.11,338991
2015-02-10 05:30:00+05:30,701.25,701.65,687.13,690.63,712098
2015-02-11 05:30:00+05:30,692.5,714.5,692.46,710.44,721322
2015-02-12 05:30:00+05:30,715.0,728.75,711.4,727.33,349739
2015-02-13 05:30:00+05:30,730.0,730.6,720.58,721.64,341872
2015-02-16 05:30:00+05:30,723.75,736.99,722.94,724.89,434838
2015-02-18 05:30:00+05:30,719.75,728.75,714.25,723.06,1161482
2015-02-19 05:30:00+05:30,725.0,725.0,706.28,707.54,749152
