Date,Open,High,Low,Close,Volume
2024-11-13 05:30:00+05:30,420.0,465.8,391.0,456.0,112960103
2024-11-14 05:30:00+05:30,473.15,489.4,418.6,430.7,56141395
2024-11-18 05:30:00+05:30,416.1,438.7,410.4,420.1,28579217
2024-11-19 05:30:00+05:30,424.0,430.9,408.85,412.45,12463968
2024-11-21 05:30:00+05:30,409.0,423.7,402.0,416.85,11443031
2024-11-22 05:30:00+05:30,414.2,419.75,410.0,416.6,3942312
2024-11-25 05:30:00+05:30,418.8,441.4,417.2,430.7,11690777
2024-11-26 05:30:00+05:30,443.0,471.0,438.9,461.9,15942914
2024-11-27 05:30:00+05:30,468.0,508.0,465.55,499.05,40301929
2024-11-28 05:30:00+05:30,507.4,517.0,481.05,491.5,14951742
2024-11-29 05:30:00+05:30,489.95,493.5,454.6,470.75,16060894
2024-12-02 05:30:00+05:30,472.0,503.65,464.35,493.7,10286055
2024-12-03 05:30:00+05:30,505.0,541.95,486.05,501.85,26879359
2024-12-04 05:30:00+05:30,510.0,534.8,509.85,517.8,19112635
2024-12-05 05:30:00+05:30,519.7,576.7,511.0,540.0,47711029
2024-12-06 05:30:00+05:30,540.0,552.8,530.05,544.7,13655139
2024-12-09 05:30:00+05:30,545.65,547.75,528.6,536.85,9929104
2024-12-10 05:30:00+05:30,560.0,567.9,540.0,543.75,11833298
2024-12-11 05:30:00+05:30,527.0,530.85,516.5,522.55,14344375
2024-12-12 05:30:00+05:30,522.0,524.85,501.0,504.3,8538402
2024-12-13 05:30:00+05:30,506.2,536.7,504.3,532.35,15929277
2024-12-16 05:30:00+05:30,538.0,612.4,533.0,596.35,48167926
2024-12-17 05:30:00+05:30,590.0,613.4,580.8,586.4,39259581
2024-12-18 05:30:00+05:30,589.0,605.25,572.1,577.35,20125575
2024-12-19 05:30:00+05:30,570.0,598.0,568.25,582.2,19658494
2024-12-20 05:30:00+05:30,588.0,608.8,586.4,597.45,20480867
2024-12-23 05:30:00+05:30,605.3,617.3,578.25,583.65,21999304
2024-12-24 05:30:00+05:30,589.0,594.0,561.1,568.1,11010976
2024-12-26 05:30:00+05:30,571.9,575.8,555.2,559.05,7705705
