Date,Open,High,Low,Close,Volume
2015-01-01 05:30:00+05:30,149.1,149.89,148.5,148.85,529115
2015-01-02 05:30:00+05:30,149.05,151.32,148.7,150.63,2018044
2015-01-05 05:30:00+05:30,149.79,152.6,149.79,151.07,1850164
2015-01-06 05:30:00+05:30,150.08,150.08,145.2,146.33,2360913
2015-01-07 05:30:00+05:30,145.39,147.37,144.21,146.63,2736527
2015-01-08 05:30:00+05:30,148.06,152.6,147.66,151.81,2264826
2015-01-09 05:30:00+05:30,152.6,155.76,151.42,153.69,3964171
2015-01-12 05:30:00+05:30,154.43,156.75,153.29,155.42,1626883
2015-01-13 05:30:00+05:30,155.62,155.96,152.31,153.34,1539059
2015-01-14 05:30:00+05:30,153.15,155.07,151.91,152.95,1366191
2015-01-15 05:30:00+05:30,154.68,155.67,152.16,153.74,1169382
2015-01-16 05:30:00+05:30,153.1,153.84,151.86,152.41,1283852
2015-01-19 05:30:00+05:30,152.41,155.86,152.41,154.63,987893
2015-01-20 05:30:00+05:30,154.87,155.52,153.69,154.43,1196485
2015-01-21 05:30:00+05:30,155.47,157.44,154.73,156.06,2663884
2015-01-22 05:30:00+05:30,155.17,158.63,155.17,156.9,2298271
2015-01-23 05:30:00+05:30,157.2,160.16,154.97,159.17,2407378
2015-01-27 05:30:00+05:30,159.02,160.01,156.65,157.44,1614518
2015-01-28 05:30:00+05:30,156.85,157.94,155.71,156.8,1796699
2015-01-29 05:30:00+05:30,157.0,158.78,155.37,156.31,2788727
2015-01-30 05:30:00+05:30,157.0,160.41,152.16,156.75,4044103
2015-02-02 05:30:00+05:30,155.96,165.69,155.81,161.59,5357118
2015-02-03 05:30:00+05:30,161.99,162.48,157.25,158.48,1903573
2015-02-04 05:30:00+05:30,158.73,161.1,155.71,156.6,1548531
2015-02-05 05:30:00+05:30,157.29,157.84,151.62,152.85,2374418
2015-02-06 05:30:00+05:30,152.5,152.8,149.69,150.53,1375481
2015-02-09 05:30:00+05:30,149.64,151.02,146.87,147.71,1452485
2015-02-10 05:30:00+05:30,147.07,151.27,146.18,149.69,1698852
2015-02-11 05:30:00+05:30,149.34,152.8,149.34,152.46,1117824
2015-02-12 05:30:00+05:30,153.05,154.87,151.32,153.29,1705894
2015-02-13 05:30:00+05:30,153.74,157.0,152.95,155.47,1546647
2015-02-16 05:30:00+05:30,155.91,156.01,152.85,153.25,688413
2015-02-18 05:30:00+05:30,153.59,156.06,153.15,154.92,1108344
2015-02-19 05:30:00+05:30,155.47,156.55,152.55,155.07,1360126
2015-02-20 05:30:00+05:30,155.81,160.26,154.68,157.74,2851166
