Date,Open,High,Low,Close,Volume
2015-01-01 05:30:00+05:30,485.4,492.55,480.6,490.0,604947
2015-01-02 05:30:00+05:30,491.3,497.0,490.0,492.4,1006286
2015-01-05 05:30:00+05:30,491.1,506.55,490.7,500.55,1441527
2015-01-06 05:30:00+05:30,495.6,517.9,484.2,496.75,2822168
2015-01-07 05:30:00+05:30,500.0,507.55,482.0,492.35,1665081
2015-01-08 05:30:00+05:30,499.3,514.0,498.8,511.75,1217449
2015-01-09 05:30:00+05:30,516.0,520.75,498.0,506.65,1852057
2015-01-12 05:30:00+05:30,510.65,522.4,510.0,514.55,1885648
2015-01-13 05:30:00+05:30,517.95,518.8,494.95,496.7,1181967
2015-01-14 05:30:00+05:30,498.5,498.7,486.0,491.35,933231
2015-01-15 05:30:00+05:30,500.0,504.85,486.0,500.9,1301413
2015-01-16 05:30:00+05:30,498.5,506.5,492.4,500.3,1153856
2015-01-19 05:30:00+05:30,502.0,512.0,500.15,506.3,1218109
2015-01-20 05:30:00+05:30,508.7,510.0,502.65,506.5,1010208
2015-01-21 05:30:00+05:30,507.0,508.9,499.75,506.15,983547
2015-01-22 05:30:00+05:30,507.0,522.0,506.5,518.6,1246821
2015-01-23 05:30:00+05:30,525.0,574.4,524.3,563.85,6971858
2015-01-27 05:30:00+05:30,563.95,572.7,554.3,561.3,1856900
2015-01-28 05:30:00+05:30,554.0,580.35,551.0,557.2,2131036
2015-01-29 05:30:00+05:30,558.0,595.75,557.2,583.4,5797584
2015-01-30 05:30:00+05:30,593.4,646.0,564.1,627.3,10006572
2015-02-02 05:30:00+05:30,651.0,662.6,639.1,654.8,6391851
2015-02-03 05:30:00+05:30,655.3,655.45,634.1,641.6,1829676
2015-02-04 05:30:00+05:30,641.95,664.4,632.85,648.3,3147420
2015-02-05 05:30:00+05:30,652.0,652.5,619.4,622.85,2379061
2015-02-06 05:30:00+05:30,625.0,643.9,623.05,627.35,2006883
2015-02-09 05:30:00+05:30,610.0,634.5,605.0,609.2,1530644
2015-02-10 05:30:00+05:30,606.0,639.4,600.05,634.95,2525908
2015-02-11 05:30:00+05:30,640.0,666.8,637.0,661.5,2937300
2015-02-12 05:30:00+05:30,664.85,687.0,664.0,684.35,2995135
2015-02-13 05:30:00+05:30,687.4,689.7,667.8,671.9,1719339
2015-02-16 05:30:00+05:30,674.2,685.1,657.5,663.0,1766248
2015-02-18 05:30:00+05:30,665.4,675.0,661.5,665.75,1042726
2015-02-19 05:30:00+05:30,670.95,701.35,665.2,692.25,2536010
2015-02-20 05:30:00+05:30,699.0,707.7,680.0,687.4,2108022
2015-02-23 05:30:00+05:30,690.0,693.0,674.1,679.85,1064381
2015-02-24 05:30:00+05:30,679.55,714.7,679.55,712.2,2902695
2015-02-25 05:30:00+05:30,717.0,719.45,694.0,695.9,2077426
2015-02-26 05:30:00+05:30,696.1,704.0,681.0,688.05,2372115
2015-02-27 05:30:00+05:30,692.2,713.3,687.9,711.35,1968517
2015-02-28 05:30:00+05:30,716.7,719.8,687.5,697.5,1881758
2015-03-02 05:30:00+05:30,702.0,716.0,690.0,709.9,1345964
2015-03-03 05:30:00+05:30,713.5,727.5,707.1,721.8,1672000
2015-03-04 05:30:00+05:30,727.95,728.65,700.0,704.3,1480166
2015-03-05 05:30:00+05:30,705.25,706.95,690.0,699.45,1924899
2015-03-09 05:30:00+05:30,694.9,694.9,663.4,665.75,1222416
2015-03-10 05:30:00+05:30,666.0,679.5,639.75,648.45,1530525
2015-03-11 05:30:00+05:30,649.3,661.5,637.7,648.7,1772811
2015-03-12 05:30:00+05:30,654.0,659.7,649.6,655.7,1030655
2015-03-13 05:30:00+05:30,659.75,665.0,628.0,634.1,1402916
2015-03-16 05:30:00+05:30,635.0,644.85,621.5,640.0,1556627
2015-03-17 05:30:00+05:30,643.25,649.5,634.15,644.85,1019284
2015-03-18 05:30:00+05:30,645.1,651.0,639.5,644.1,700128
2015-03-19 05:30:00+05:30,650.05,651.0,613.35,618.75,1303932
2015-03-20 05:30:00+05:30,617.0,621.3,604.0,609.85,1880283
2015-03-23 05:30:00+05:30,612.25,617.85,593.05,596.25,1507910
2015-03-24 05:30:00+05:30,593.55,598.25,581.5,591.45,1381527
2015-03-25 05:30:00+05:30,595.3,612.4,593.05,608.8,1342173
2015-03-26 05:30:00+05:30,604.8,614.45,596.05,601.5,2238936
2015-03-27 05:30:00+05:30,600.0,600.0,583.4,595.25,1079853
2015-03-30 05:30:00+05:30,603.0,620.0,601.5,618.75,860685
2015-03-31 05:30:00+05:30,622.1,633.0,611.65,615.35,1254981
2015-04-01 05:30:00+05:30,608.8,615.8,603.0,612.4,868006
2015-04-06 05:30:00+05:30,615.0,635.0,612.65,629.0,820494
2015-04-07 05:30:00+05:30,635.0,644.9,625.55,640.95,1257131
2015-04-08 05:30:00+05:30,643.9,648.9,634.0,644.85,1526304
2015-04-09 05:30:00+05:30,646.9,646.9,632.55,640.0,630391
2015-04-10 05:30:00+05:30,630.05,642.6,625.3,638.05,1007562
2015-04-13 05:30:00+05:30,637.5,664.0,635.0,661.8,1597149
2015-04-15 05:30:00+05:30,663.8,669.1,640.2,645.4,1197566
2015-04-16 05:30:00+05:30,645.2,655.05,633.0,640.75,1074559
2015-04-17 05:30:00+05:30,640.0,649.6,636.15,642.5,936853
