Date,Open,High,Low,Close,Volume
2015-01-01 05:30:00+05:30,1283.5,1283.5,1270.5,1272.78,91708
2015-01-02 05:30:00+05:30,1275.5,1295.47,1275.3,1289.72,231435
2015-01-05 05:30:00+05:30,1290.5,1299.95,1262.32,1270.12,438561
2015-01-06 05:30:00+05:30,1264.55,1264.55,1220.0,1223.3,605946
2015-01-07 05:30:00+05:30,1235.0,1239.57,1203.72,1208.85,659083
2015-01-08 05:30:00+05:30,1221.2,1224.5,1210.28,1221.9,391352
2015-01-09 05:30:00+05:30,1227.5,1259.95,1225.0,1256.15,799411
2015-01-12 05:30:00+05:30,1258.5,1264.0,1240.12,1254.85,399002
2015-01-13 05:30:00+05:30,1260.0,1265.2,1240.05,1248.95,367108
2015-01-14 05:30:00+05:30,1258.0,1265.9,1250.25,1260.97,446774
2015-01-15 05:30:00+05:30,1266.5,1290.88,1261.62,1269.55,1252480
2015-01-16 05:30:00+05:30,1271.85,1272.5,1242.15,1266.07,1323458
2015-01-19 05:30:00+05:30,1268.0,1275.5,1251.5,1255.5,283769
2015-01-20 05:30:00+05:30,1260.0,1265.0,1241.62,1250.22,514642
2015-01-21 05:30:00+05:30,1261.0,1261.0,1244.12,1256.9,577620
2015-01-22 05:30:00+05:30,1258.25,1260.62,1247.75,1256.78,528304
2015-01-23 05:30:00+05:30,1257.0,1266.03,1248.05,1251.8,787595
2015-01-27 05:30:00+05:30,1256.18,1257.5,1244.78,1251.03,684684
2015-01-28 05:30:00+05:30,1251.5,1272.45,1251.45,1269.8,780495
2015-01-29 05:30:00+05:30,1269.0,1284.35,1256.45,1272.32,933598
2015-01-30 05:30:00+05:30,1280.35,1287.5,1235.0,1241.03,1454351
2015-02-02 05:30:00+05:30,1241.0,1260.72,1231.03,1257.1,795451
2015-02-03 05:30:00+05:30,1255.82,1282.5,1253.55,1279.12,586264
2015-02-04 05:30:00+05:30,1284.0,1285.85,1251.05,1257.15,561355
2015-02-05 05:30:00+05:30,1260.0,1295.85,1259.5,1276.2,1132542
2015-02-06 05:30:00+05:30,1276.5,1297.4,1275.43,1287.88,534104
2015-02-09 05:30:00+05:30,1280.75,1284.55,1250.0,1256.45,519108
2015-02-10 05:30:00+05:30,1255.0,1263.12,1216.5,1220.57,949764
2015-02-11 05:30:00+05:30,1227.53,1243.62,1223.62,1229.95,734381
2015-02-12 05:30:00+05:30,1239.9,1239.9,1223.5,1231.07,776995
2015-02-13 05:30:00+05:30,1235.0,1273.88,1230.12,1269.38,1039582
2015-02-16 05:30:00+05:30,1280.0,1297.5,1277.5,1292.4,591098
2015-02-18 05:30:00+05:30,1292.53,1321.5,1282.62,1317.82,665004
2015-02-19 05:30:00+05:30,1318.0,1343.65,1317.5,1340.53,654501
2015-02-20 05:30:00+05:30,1349.4,1349.4,1321.12,1337.78,450397
2015-02-23 05:30:00+05:30,1335.5,1361.0,1335.5,1348.32,403723
2015-02-24 05:30:00+05:30,1347.0,1365.0,1339.5,1352.38,549981
2015-02-25 05:30:00+05:30,1355.0,1361.0,1333.93,1336.1,441999
2015-02-26 05:30:00+05:30,1339.5,1346.38,1312.68,1328.22,497999
