Date,Open,High,Low,Close,Volume
2015-01-01 05:30:00+05:30,170.08,174.8,168.31,171.15,154345
2015-01-02 05:30:00+05:30,172.2,172.6,170.0,170.84,287810
2015-01-05 05:30:00+05:30,171.61,171.8,169.4,169.89,112950
2015-01-06 05:30:00+05:30,170.4,171.8,166.0,167.49,230500
2015-01-07 05:30:00+05:30,166.25,170.58,166.25,168.68,85480
2015-01-08 05:30:00+05:30,169.02,171.0,167.32,169.66,380605
2015-01-09 05:30:00+05:30,168.2,174.74,168.2,173.33,454685
2015-01-12 05:30:00+05:30,176.4,176.43,170.0,170.61,497120
2015-01-13 05:30:00+05:30,173.6,176.73,170.0,171.06,247960
2015-01-14 05:30:00+05:30,173.76,173.76,168.03,168.99,1016555
2015-01-15 05:30:00+05:30,170.0,171.99,168.11,169.12,550140
2015-01-16 05:30:00+05:30,169.8,171.7,167.0,167.26,1124635
2015-01-19 05:30:00+05:30,168.6,171.39,160.6,161.77,2052945
2015-01-20 05:30:00+05:30,162.4,163.3,161.0,161.44,311040
2015-01-21 05:30:00+05:30,161.8,162.93,159.6,159.8,1180825
2015-01-22 05:30:00+05:30,161.24,161.6,156.0,156.49,1337590
2015-01-23 05:30:00+05:30,157.0,160.8,155.2,155.71,1045085
2015-01-27 05:30:00+05:30,157.6,161.4,156.25,159.23,366310
2015-01-28 05:30:00+05:30,159.79,163.4,158.4,162.39,1628450
2015-01-29 05:30:00+05:30,163.4,177.52,163.4,174.07,1486110
2015-01-30 05:30:00+05:30,174.86,175.68,166.64,169.89,216150
2015-02-02 05:30:00+05:30,170.79,170.79,158.2,161.9,280565
2015-02-03 05:30:00+05:30,161.9,164.75,146.44,158.79,623410
2015-02-04 05:30:00+05:30,161.6,161.6,150.0,159.5,573470
2015-02-05 05:30:00+05:30,159.99,163.7,157.68,160.61,178545
2015-02-06 05:30:00+05:30,159.6,164.79,155.4,160.85,394410
2015-02-09 05:30:00+05:30,160.2,162.0,158.85,161.27,84475
2015-02-10 05:30:00+05:30,163.79,165.35,160.01,163.16,408225
2015-02-11 05:30:00+05:30,162.6,165.0,160.22,160.9,114865
2015-02-12 05:30:00+05:30,161.38,163.16,160.44,162.47,285495
2015-02-13 05:30:00+05:30,163.0,163.4,161.65,162.96,198490
2015-02-16 05:30:00+05:30,163.2,164.7,162.9,163.97,159555
2015-02-18 05:30:00+05:30,163.4,166.0,163.26,165.78,343410
2015-02-19 05:30:00+05:30,166.39,167.18,162.24,163.88,618580
2015-02-20 05:30:00+05:30,164.29,165.6,162.08,163.96,1021050
2015-02-23 05:30:00+05:30,163.0,164.0,160.2,162.37,911965
2015-02-24 05:30:00+05:30,163.0,165.5,160.39,162.64,264835
2015-02-25 05:30:00+05:30,162.11,163.6,160.34,160.63,798805
2015-02-26 05:30:00+05:30,160.0,163.68,157.0,161.08,467555
2015-02-27 05:30:00+05:30,160.77,163.8,158.51,163.32,999780
2015-02-28 05:30:00+05:30,163.77,166.0,160.71,165.08,265945
2015-03-02 05:30:00+05:30,164.0,164.0,161.0,161.86,2925310
2015-03-03 05:30:00+05:30,161.42,164.74,161.22,163.42,2047680
2015-03-04 05:30:00+05:30,164.0,170.8,164.0,168.01,648955
2015-03-05 05:30:00+05:30,168.77,192.54,168.3,184.86,2675105
2015-03-09 05:30:00+05:30,183.6,185.94,179.6,181.28,1467740
2015-03-10 05:30:00+05:30,180.97,183.2,171.04,173.29,515635
2015-03-11 05:30:00+05:30,173.2,176.54,168.2,170.47,173885
2015-03-12 05:30:00+05:30,170.0,172.0,164.34,164.95,171500
2015-03-13 05:30:00+05:30,165.6,175.0,165.11,169.7,2292180
2015-03-16 05:30:00+05:30,170.4,170.4,165.59,167.54,383210
2015-03-17 05:30:00+05:30,168.2,169.6,164.61,165.88,99105
2015-03-18 05:30:00+05:30,166.34,169.6,165.21,167.98,1088635
2015-03-19 05:30:00+05:30,169.57,169.57,162.4,163.45,793260
2015-03-20 05:30:00+05:30,163.25,176.0,163.25,169.63,723855
2015-03-23 05:30:00+05:30,168.0,169.0,163.07,164.85,167630
2015-03-24 05:30:00+05:30,166.39,175.6,161.0,173.34,961030
2015-03-25 05:30:00+05:30,174.78,177.0,167.04,168.37,468280
2015-03-26 05:30:00+05:30,168.14,168.51,162.2,163.43,473715
2015-03-27 05:30:00+05:30,162.42,165.22,158.41,163.57,3047180
2015-03-30 05:30:00+05:30,165.16,169.0,161.61,163.49,473920
2015-03-31 05:30:00+05:30,165.98,168.6,163.6,167.98,299850
2015-04-01 05:30:00+05:30,167.93,168.72,165.11,167.65,75705
2015-04-06 05:30:00+05:30,169.78,170.46,166.4,168.53,426190
2015-04-07 05:30:00+05:30,167.27,170.19,163.8,168.67,218490
2015-04-08 05:30:00+05:30,170.2,171.0,164.6,165.03,169010
2015-04-09 05:30:00+05:30,168.78,168.78,160.7,161.86,554900
2015-04-10 05:30:00+05:30,163.6,164.6,159.21,159.94,455555
2015-04-13 05:30:00+05:30,162.9,169.0,161.4,167.5,773215
2015-04-15 05:30:00+05:30,168.03,174.88,166.0,172.2,606550
2015-04-16 05:30:00+05:30,173.93,185.76,173.93,176.45,2104665
2015-04-17 05:30:00+05:30,177.56,177.56,168.0,168.97,221725
2015-04-20 05:30:00+05:30,166.72,173.78,164.42,165.93,296110
2015-04-21 05:30:00+05:30,166.98,169.7,163.23,169.01,139635
2015-04-22 05:30:00+05:30,170.57,171.36,166.82,169.3,328165
2015-04-23 05:30:00+05:30,172.51,177.8,164.8,166.43,500210
2015-04-24 05:30:00+05:30,168.93,171.79,163.28,164.26,456950
2015-04-27 05:30:00+05:30,165.03,167.4,159.31,160.29,239370
2015-04-28 05:30:00+05:30,161.0,161.4,156.0,156.83,776545
2015-04-29 05:30:00+05:30,158.8,158.8,156.0,156.09,282165
2015-04-30 05:30:00+05:30,156.1,157.12,153.0,153.81,951635
2015-05-04 05:30:00+05:30,156.54,159.12,154.0,154.7,346150
2015-05-05 05:30:00+05:30,155.0,157.8,154.0,154.98,332315
