Date,Open,High,Low,Close,Volume
2015-01-01 05:30:00+05:30,919.28,931.5,911.63,915.75,24238
2015-01-02 05:30:00+05:30,921.0,942.5,919.0,939.28,77247
2015-01-05 05:30:00+05:30,944.5,963.48,936.15,939.93,86118
2015-01-06 05:30:00+05:30,942.5,955.0,925.0,940.95,57071
2015-01-07 05:30:00+05:30,945.98,1004.45,945.98,997.88,236869
2015-01-08 05:30:00+05:30,1005.05,1008.5,981.2,984.6,113224
2015-01-09 05:30:00+05:30,988.0,989.9,963.53,972.65,120769
2015-01-12 05:30:00+05:30,977.0,987.5,961.0,966.0,69196
2015-01-13 05:30:00+05:30,974.0,985.0,962.75,966.7,115924
2015-01-14 05:30:00+05:30,975.5,987.5,966.5,973.03,164553
2015-01-15 05:30:00+05:30,1000.0,1000.0,960.5,967.08,95451
2015-01-16 05:30:00+05:30,972.5,979.93,958.5,964.35,98951
2015-01-19 05:30:00+05:30,970.0,971.0,948.25,954.33,70219
2015-01-20 05:30:00+05:30,956.0,970.95,955.0,960.38,64619
2015-01-21 05:30:00+05:30,956.0,967.5,948.0,957.53,67650
2015-01-22 05:30:00+05:30,955.25,962.45,948.13,950.58,71916
2015-01-23 05:30:00+05:30,960.0,963.5,953.0,957.33,115026
2015-01-27 05:30:00+05:30,965.0,970.0,952.5,957.18,56870
2015-01-28 05:30:00+05:30,960.0,960.2,952.5,956.88,113880
2015-01-29 05:30:00+05:30,962.45,962.45,950.05,954.18,44344
2015-01-30 05:30:00+05:30,957.5,957.5,937.55,944.5,50150
2015-02-02 05:30:00+05:30,944.5,955.6,944.5,950.05,81003
2015-02-03 05:30:00+05:30,958.5,969.0,955.33,962.13,120041
2015-02-04 05:30:00+05:30,977.5,981.85,940.6,947.05,170073
2015-02-05 05:30:00+05:30,952.23,953.25,923.13,926.75,76621
2015-02-06 05:30:00+05:30,935.0,943.6,928.55,939.58,125502
2015-02-09 05:30:00+05:30,936.5,957.95,932.0,941.08,171527
